Date,Inlet flow,Inlet pressure,Inlet temp,Comp speed,HPS Outlet Flow,Outlet Pressure,Outlet Temp,Governor valve V1,Governor valve V2
6/29/2019 2:59,249.6063237,82.74875613,472.1152483,4367.269036,148.9517938,41.40594683,396.2434315,64.42904001,88.40334033
6/29/2019 3:04,249.7557573,82.75965903,472.0743307,4366.203163,149.2822327,41.43987094,396.2790955,64.4649545,87.99799961
6/29/2019 3:09,249.4022503,82.74439987,472.0665588,4365.927667,148.9463703,41.40631253,396.2282833,64.46040063,88.02045488
6/29/2019 3:14,249.2737619,82.74750844,472.0899395,4366.38563,149.2280909,41.39408149,396.1317847,64.44829134,87.965822
6/29/2019 3:19,249.4587466,82.74827595,472.1272049,4366.358524,149.0552183,41.42093705,396.2384445,64.47227331,87.91727141
6/29/2019 3:24,249.4143542,82.75336463,472.1255432,4366.059444,149.1231303,41.41443157,396.2518406,64.48375986,88.14232824
6/29/2019 3:29,249.4847668,82.74344529,472.1325181,4366.319727,149.1020454,41.39948879,396.2334601,64.49820687,87.82859623
6/29/2019 3:34,249.4548132,82.74948851,472.171045,4368.128153,149.5050272,41.41751893,396.2691313,64.48871079,87.89981077
6/29/2019 3:39,249.8920732,82.73692652,472.2079357,4368.420996,149.2940876,41.44571286,396.4309144,64.49457814,87.63576747
6/29/2019 3:44,249.8182222,82.75293418,472.219753,4367.978516,149.5812113,41.40951875,396.4100793,64.50491901,87.69929749
6/29/2019 3:49,249.8988727,82.73624003,472.161541,4367.868066,149.8842607,41.41816321,396.4569494,64.50232211,87.94331801
6/29/2019 3:54,249.6453257,82.73567157,472.1049393,4367.978516,149.640003,41.36882017,396.2133743,64.45479614,88.04003076
6/29/2019 3:59,249.4136102,82.73245165,471.9698316,4374.627853,149.1254323,41.40470907,396.1656997,64.42227485,87.89345579
6/29/2019 4:04,249.5107232,82.75096233,471.9740186,4376.270562,148.8202428,41.48560486,396.4016026,64.49030981,87.56542266
6/29/2019 4:09,250.1069682,82.71960473,471.9968503,4375.395764,149.7344094,41.4736228,396.5375307,64.47037027,87.69779748
6/29/2019 4:14,249.361056,82.72991882,471.9563616,4375.671129,149.0459285,41.34572951,396.0521606,64.42757485,88.04075049
6/29/2019 4:19,249.6252161,82.73651634,471.9736242,4374.914568,149.5061163,41.36900349,396.0465984,64.42504403,88.07131738
6/29/2019 4:24,249.5870463,82.73170067,472.0379111,4376.026472,148.8787121,41.4016767,396.1912523,64.4134153,88.15490332
6/29/2019 4:29,249.4776852,82.75012689,472.0739319,4376.379663,148.8962554,41.46753905,396.2295037,64.4183747,87.68169531
6/29/2019 4:34,249.8924722,82.7328638,472.0111332,4376.164132,149.2880964,41.50784504,396.5286048,64.4481692,87.48108451
6/29/2019 4:39,249.4765663,82.76116357,471.9075058,4375.605195,149.1865829,41.41117329,396.0995125,64.50194244,87.92719756
6/29/2019 4:44,250.0464395,82.72215295,471.7874073,4375.068164,149.880781,41.41333351,396.0831595,64.50344346,88.03324973
6/29/2019 4:49,249.4867761,82.72568255,471.5341516,4375.938628,149.2186772,41.35803402,395.7213293,64.44816386,88.50903223
6/29/2019 4:54,249.1979554,82.72898735,471.3651604,4376.605195,149.4414298,41.31044283,395.2874109,64.41484489,88.54413761
6/29/2019 4:59,249.2206962,82.75610077,471.4070924,4368.746194,148.851251,41.4184387,395.4769017,64.47362586,88.29696468
6/29/2019 5:04,249.1496694,82.73754308,471.5259367,4367.978516,148.4243686,41.44457806,395.6909266,64.49363401,88.21711822
6/29/2019 5:09,249.3313035,82.73828987,471.7058425,4368.310547,148.5349273,41.42128067,395.7321363,64.49350845,88.44151475
6/29/2019 5:14,249.5537605,82.7370886,471.8605529,4367.980341,148.9945078,41.49593129,396.045925,64.48099464,88.22234549
6/29/2019 5:19,249.5166723,82.72794051,471.9162891,4367.977067,148.7000656,41.49920016,396.2573094,64.44466778,87.9381146
6/29/2019 5:24,249.2256047,82.73603182,472.0149964,4368.415173,148.8492749,41.42146159,396.0990909,64.40004178,87.86616576
6/29/2019 5:29,249.323838,82.76137005,472.0551249,4367.5419,149.009117,41.41546394,396.0946183,64.48417498,88.32541286
6/29/2019 5:34,249.5665469,82.73058348,472.1013631,4367.536133,149.1636228,41.37383472,396.1273912,64.44014263,88.62119992
6/29/2019 5:39,249.4047151,82.75657676,472.0669564,4367.769181,149.3882034,41.48145697,396.2692304,64.49982912,87.50219479
6/29/2019 5:44,250.4394238,82.73989113,472.0973164,4366.971839,150.1158834,41.54381511,396.6376548,64.54069341,87.67427492
6/29/2019 5:49,249.9901532,82.73065023,472.1268047,4366.606568,149.7968277,41.40567088,396.3928504,64.47012005,87.7405092
6/29/2019 5:54,249.868327,82.74192578,472.171042,4367.315165,149.8112925,41.34031434,396.1820959,64.4931786,87.64928549
6/29/2019 5:59,249.3972991,82.71759014,472.2095837,4374.115062,149.3980773,41.23021289,395.9062032,64.43785293,88.41668706
6/29/2019 6:04,249.2035829,82.689628,472.2677674,4375.838303,149.148722,41.3602625,396.2286913,64.28200045,87.47621753
6/29/2019 6:09,248.5750938,82.76568138,472.3069615,4375.941528,148.568931,41.49690725,396.4370145,64.31492783,86.92362661
6/29/2019 6:14,249.3627582,82.72691385,472.1872448,4376.270576,149.1188457,41.58306607,396.8837661,64.35748388,86.57003467
6/29/2019 6:19,249.0359694,82.71608897,472.0389696,4376.236015,149.130299,41.40726608,396.2986655,64.27562807,87.18490012
6/29/2019 6:24,248.9451709,82.71621688,471.9649903,4376.163917,149.0602781,41.31377057,395.9406337,64.23993562,87.57942541
6/29/2019 6:29,248.6840307,82.75879082,472.0252227,4376.424287,148.9288086,41.35340384,395.7874561,64.26679211,87.26430562
6/29/2019 6:34,249.603936,82.72627832,472.096916,4375.826267,148.7603426,41.59718274,396.6235525,64.30477274,86.71954671
6/29/2019 6:39,249.2323455,82.70398036,472.0947837,4375.395804,148.9412361,41.4584615,396.5382098,64.14484915,87.14147026
6/29/2019 6:44,249.0388726,82.73587216,472.0682217,4376.158815,149.1250785,41.33814969,396.0053089,64.14459702,87.3708363
6/29/2019 6:49,249.7862915,82.75708698,472.1030265,4375.063991,149.971549,41.40978226,396.2006598,64.23725059,87.09781616
6/29/2019 6:54,250.1098782,82.724153,472.0874087,4375.510711,150.0908691,41.45859843,396.3878436,64.23682974,86.98997762
6/29/2019 6:59,249.5642427,82.77534755,472.0414879,4369.945881,149.2817377,41.50677889,396.3574264,64.31701081,86.96954422
6/29/2019 7:04,250.2414969,82.72454511,471.9845615,4369.421948,150.4261341,41.47872432,396.51124,64.35412221,86.9829021
6/29/2019 7:09,249.7324141,82.68917949,471.957626,4366.874546,149.3716841,41.33587744,396.176983,64.14612718,87.49475533
6/29/2019 7:14,249.2958307,82.73446196,471.9850343,4368.866105,149.0839401,41.35195232,395.9249447,64.0906105,87.15384073
6/29/2019 7:19,249.3427726,82.73678943,472.0469631,4367.417095,149.2459676,41.49756878,396.3148068,64.10224112,86.93121087
6/29/2019 7:24,248.9857333,82.75719483,472.0813049,4368.541749,149.0628166,41.48816145,396.3358544,64.13910895,86.51411901
6/29/2019 7:29,249.3985204,82.76337491,472.0579052,4367.913621,149.3041714,41.46515315,396.3482141,64.24622869,86.76596588
6/29/2019 7:34,249.2740448,82.71721581,472.0140448,4368.48026,149.3090999,41.34527969,396.1355262,64.21120864,87.06090625
6/29/2019 7:39,248.6091325,82.77302851,472.00843,4369.617834,149.4344996,41.22170341,395.5392128,64.27745064,87.41966531
6/29/2019 7:44,249.3075234,82.76611861,472.0621302,4367.925233,149.5743755,41.38639474,395.9713819,64.39416671,86.76979699
6/29/2019 7:49,249.9024752,82.71725783,472.0927084,4368.552065,149.4723773,41.6807284,396.9386854,64.37759988,85.90266076
6/29/2019 7:54,249.4799438,82.67920152,471.9746223,4367.505629,149.0961174,41.52874932,396.7727508,64.13405925,86.64005721
6/29/2019 7:59,248.8147106,82.73618065,471.9424847,4373.820071,149.3207868,41.35922904,395.9999335,64.10432968,86.93203956
6/29/2019 8:04,249.3689512,82.73809809,471.9646079,4375.277017,149.9160408,41.33481906,395.8897059,64.12259987,86.76636752
6/29/2019 8:09,249.2184438,82.72624109,472.0018429,4374.627704,148.9365132,41.38427966,396.094103,64.09392604,86.86888371
6/29/2019 8:14,248.8601136,82.74953304,472.0453072,4375.60752,148.8012752,41.46451192,396.1578844,64.15419574,86.15705841
6/29/2019 8:19,249.053863,82.72693698,472.1133509,4376.808742,148.7184884,41.49876868,396.483663,64.14559141,86.75664721
6/29/2019 8:24,248.6327442,82.75682651,472.1472686,4381.899187,148.3677438,41.34609821,396.0156513,64.21415308,87.79954559
6/29/2019 8:29,248.949078,82.77089677,472.1242663,4382.625853,148.9453973,41.37895127,395.9928608,64.37866977,88.02288533
6/29/2019 8:34,249.6448701,82.65651552,472.095166,4385.722824,148.3405273,41.54612865,396.7528467,64.18346778,88.61738897
6/29/2019 8:39,248.4321836,82.73755403,472.0521946,4388.65837,147.7416721,41.42586698,396.1771326,64.09572555,89.19361502
6/29/2019 8:44,249.4654438,82.76012365,472.073144,4390.402934,148.6417094,41.42705835,396.2275714,64.1871655,89.44132372
6/29/2019 8:49,249.6668889,82.72592961,472.0903486,4392.865918,149.2078751,41.36761782,396.1237467,64.16870129,88.91807757
6/29/2019 8:54,249.428268,82.74345858,472.1194509,4392.638724,148.7142483,41.3947848,396.1511849,64.20352254,88.94237199
6/29/2019 8:59,249.8135615,82.77042461,472.1078445,4387.348323,149.1471009,41.42863315,396.2700457,64.29048648,88.41702466
6/29/2019 9:04,249.6667786,82.72565166,472.0599614,4385.279617,149.017317,41.40897141,396.2894186,64.26118354,89.74316461
6/29/2019 9:09,248.9329526,82.73609224,472.0752123,4384.504526,148.1466929,41.34816434,396.0088224,64.22299348,91.0053947
6/29/2019 9:14,249.2582503,82.77986154,472.0943778,4384.861342,148.6783171,41.40596544,395.9387937,64.362067,89.79247166
6/29/2019 9:19,249.8341685,82.67828797,472.0739328,4383.355847,148.4168934,41.49785916,396.5989846,64.19326072,90.23987031
6/29/2019 9:24,248.6227222,82.72987399,472.0665588,4384.615911,147.7196281,41.33935558,395.967559,64.09055943,91.26511403
6/29/2019 9:29,249.4521725,82.75846104,472.1043098,4384.087889,148.5560235,41.3902666,396.0033466,64.16568464,89.12997292
6/29/2019 9:34,249.1331672,82.71314291,472.1579852,4383.451457,147.9505073,41.51097501,396.453644,64.0710414,89.69088645
6/29/2019 9:39,248.4570195,82.75853512,472.2149226,4384.846359,147.1697551,41.46416667,396.3364805,64.10040425,90.31911927
6/29/2019 9:44,249.1780214,82.78609656,472.2378204,4385.880156,148.5054168,41.43007117,396.274678,64.24017825,88.90418037
6/29/2019 9:49,249.776656,82.74038044,472.2348753,4384.031552,149.2390379,41.40792386,396.3854352,64.2959963,88.80118963
6/29/2019 9:54,248.7124919,82.76261096,472.1832557,4384.372732,147.3924797,41.3677739,396.1705484,64.30862664,89.91070048
6/29/2019 9:59,249.7763857,82.72149356,472.2108935,4392.144145,148.6964972,41.45537128,396.3838811,64.37861869,89.52877507
6/29/2019 10:04,249.0332642,82.76041556,472.2886437,4392.122054,148.4923096,41.34205041,396.063472,64.37645795,91.17868646
6/29/2019 10:09,249.8330148,82.73383123,472.3410646,4392.653942,148.5041618,41.49185371,396.4690511,64.42183551,91.25903019
6/29/2019 10:14,249.4668412,82.72652686,472.3073332,4392.203395,147.9791526,41.47522389,396.6110203,64.37987701,91.51816157
6/29/2019 10:19,249.4596956,82.74812318,472.242245,4389.418593,148.3368495,41.37074547,396.1935777,64.40096534,90.11363863
6/29/2019 10:24,249.7251034,82.73342186,472.2488221,4385.012737,149.2440703,41.36912861,396.242011,64.40959061,89.52259052
6/29/2019 10:29,249.1622433,82.73024171,472.2057865,4385.350915,148.1605661,41.33385713,396.0023861,64.38820162,90.45554395
6/29/2019 10:34,248.8619586,82.73178189,472.2096197,4386.046358,147.8600712,41.39959872,396.1357605,64.36585007,89.60658962
6/29/2019 10:39,248.9397359,82.73912894,472.2197467,4385.458936,147.5088237,41.49767849,396.4175139,64.37647563,89.65237749
6/29/2019 10:44,248.9507502,82.73173942,472.2230881,4384.937301,147.6476552,41.50889846,396.5358494,64.36476028,89.44684373
6/29/2019 10:49,248.9019003,82.73849501,472.2180586,4384.869608,147.6788111,41.40874529,396.2143494,64.38628179,91.14830137
6/29/2019 10:54,248.8932288,82.7358683,472.129467,4385.958313,147.4929487,41.38148115,396.0729377,64.37045702,91.27231147
6/29/2019 10:59,248.8941979,82.76370221,472.0796303,4382.954645,148.2709816,41.35886999,395.9038312,64.43782077,90.43620577
6/29/2019 11:04,249.3805437,82.72781507,472.0444187,4380.208945,148.4721246,41.3259172,395.8296942,64.38858617,90.8241654
6/29/2019 11:09,248.6193805,82.74140898,472.039111,4377.205072,147.5802615,41.36973349,395.898836,64.35464467,89.3899671
6/29/2019 11:14,249.1221737,82.7694707,472.0410709,4381.169914,148.0341096,41.59641492,396.4084975,64.44814644,88.23490729
6/29/2019 11:19,249.1050215,82.71145971,471.9714817,4380.560165,147.896053,41.50218033,396.5055142,64.37449915,88.38073326
6/29/2019 11:24,249.2394005,82.76290041,471.9833662,4380.320179,149.042488,41.31248801,395.7888734,64.42549325,88.90094766
6/29/2019 11:29,249.4334359,82.73030594,472.0088333,4380.522442,149.0780553,41.34651484,395.8697569,64.37617054,88.76811836
6/29/2019 11:34,249.3163746,82.74755714,472.0075439,4380.833654,148.1963942,41.46739767,396.1106789,64.38737395,88.30763816
6/29/2019 11:39,249.4313256,82.74127319,471.9694138,4380.36197,148.3112911,41.46828116,396.2288631,64.38251641,88.51822398
6/29/2019 11:44,249.5895027,82.76320078,471.9419846,4380.492397,148.7208101,41.43647153,396.087384,64.44388299,89.09888297
6/29/2019 11:49,249.8492457,82.73940005,471.9395302,4379.962948,149.0118658,41.41535839,396.0792149,64.43536931,88.90486152
6/29/2019 11:54,249.4380819,82.73895816,471.9481758,4380.923813,148.9152527,41.3577245,395.8845999,64.39733189,89.03893201
6/29/2019 11:59,249.7498111,82.74780263,471.948584,4379.733196,149.2066614,41.39978486,395.9746779,64.41585804,88.59960843
6/29/2019 12:04,249.5394168,82.71249001,471.9067761,4379.924805,148.5816534,41.44025783,396.1121726,64.36352848,88.30305952
6/29/2019 12:09,249.5936861,82.74092373,471.9477974,4380.028945,148.6885482,41.5816085,396.4708267,64.41845145,88.1036985
6/29/2019 12:14,249.5591684,82.73849595,471.978064,4379.819896,148.8909669,41.45243576,396.2526895,64.41867581,88.22297001
6/29/2019 12:19,249.4381869,82.73449985,471.9633301,4378.421966,148.4269156,41.38354683,396.01909,64.41686512,88.72770469
6/29/2019 12:24,249.3052674,82.73089537,471.9559631,4380.693581,148.6297547,41.3881712,395.99632,64.38318899,88.70819551
6/29/2019 12:29,249.0551333,82.73377821,471.9703048,4379.769971,147.8730872,41.3941318,396.009588,64.34307972,89.00934655
6/29/2019 12:34,249.2473738,82.73748495,471.9797358,4379.923395,148.2004015,41.36477919,395.9466971,64.34118992,89.14354201
6/29/2019 12:39,249.0204438,82.74941383,471.996151,4379.422916,148.5124781,41.36628536,395.9026835,64.38745224,88.97233065
6/29/2019 12:44,249.5966125,82.743204,472.0345867,4379.436767,148.4391742,41.48217048,396.2485075,64.41499371,88.75920253
6/29/2019 12:49,249.2328458,82.7159032,472.0538686,4377.562234,147.7669489,41.45245619,396.291174,64.33550906,89.14066965
6/29/2019 12:54,249.2752931,82.73950432,472.1039227,4379.360565,148.3057095,41.36889769,395.9809771,64.36239507,89.90448545
6/29/2019 12:59,249.2562831,82.73961542,472.1493369,4380.156818,148.0110248,41.38021082,396.0111107,64.34858709,89.18743363
6/29/2019 13:04,249.4159916,82.75208277,472.1710642,4377.623303,147.9302165,41.45595573,396.2716661,64.38726295,89.68575053
6/29/2019 13:09,249.375482,82.75253899,472.17548,4379.171142,148.2084799,41.46761372,396.3216538,64.42189325,89.16417144
6/29/2019 13:14,249.5104637,82.72731693,472.1320255,4378.312793,148.8046307,41.37980998,396.1617541,64.37002054,89.43592782
6/29/2019 13:19,249.2130655,82.74944359,472.0566072,4378.004072,148.4932223,41.3824192,395.9717803,64.39044094,89.42806493
6/29/2019 13:24,249.4514919,82.73521718,472.0370422,4380.432956,148.4003324,41.44570814,396.200365,64.39753826,89.26173681
6/29/2019 13:29,249.1590475,82.75500347,472.014917,4379.296335,148.2462861,41.40707626,396.063793,64.42518473,89.47330104
6/29/2019 13:34,249.7999657,82.7225377,472.0079345,4379.498501,148.5514254,41.41270013,396.1278646,64.40466473,91.08116531
6/29/2019 13:39,249.1224061,82.74430207,472.0309452,4381.607928,147.9860375,41.38947094,395.9750081,64.36031216,90.09463907
6/29/2019 13:44,249.5796102,82.73593332,472.066166,4380.519676,148.086982,41.39443729,396.0396122,64.39428038,90.09707147
6/29/2019 13:49,249.6737115,82.74230675,472.0505188,4380.410031,148.8197123,41.40784113,396.1020773,64.42418124,89.72894246
6/29/2019 13:54,249.3348382,82.74192743,471.9976147,4381.310257,148.3993376,41.42568747,396.0960453,64.39835789,89.28369672
6/29/2019 13:59,249.8583912,82.73905078,471.9399191,4380.010042,148.7622778,41.48800628,396.2937169,64.4360212,89.21133108
6/29/2019 14:04,249.6575699,82.7238262,471.8956636,4379.873407,148.4769189,41.40061946,396.059691,64.38715316,89.76148667
6/29/2019 14:09,248.9566505,82.72557258,471.8748291,4379.595788,147.9783272,41.34251247,395.7264586,64.31558954,90.84200502
6/29/2019 14:14,249.1014845,82.74334109,471.8908598,4380.470878,147.9896489,41.33937693,395.6819645,64.36840486,90.53205416
6/29/2019 14:19,249.16901,82.73580245,471.927744,4379.532354,147.7756395,41.35577012,395.757926,64.366058,90.30420102
6/29/2019 14:24,249.3364148,82.74486789,471.973275,4379.814258,148.2642631,41.4943262,396.0955813,64.44002293,89.37639801
6/29/2019 14:29,249.723831,82.72437935,471.9811866,4379.814258,148.1077128,41.57255205,396.5387282,64.43366734,89.30184114
6/29/2019 14:34,249.8237022,82.72514895,471.9034258,4379.819877,148.5593319,41.46371935,396.2285869,64.39834048,89.61713103
6/29/2019 14:39,249.8067772,82.7360226,471.842764,4379.215435,148.6511695,41.32007098,395.7920644,64.4114525,90.89169479
6/29/2019 14:44,249.4657592,82.72458737,471.8158447,4377.88524,148.4316749,41.27823417,395.5838743,64.37554058,90.53760897
6/29/2019 14:49,249.1938654,82.73836329,471.8479099,4375.284684,148.2773328,41.39297018,395.7878584,64.38391428,89.37976093
6/29/2019 14:54,249.4188349,82.72588342,471.8982347,4376.314917,147.9957497,41.47988372,396.0640244,64.38303529,89.08232875
6/29/2019 14:59,249.5595953,82.74650287,471.920361,4377.894417,148.2885644,41.50210313,396.2548259,64.42046915,89.08877075
6/29/2019 15:04,249.6284249,82.72989599,471.9017534,4378.005228,148.5581274,41.39795794,396.0539317,64.40775157,89.457628
6/29/2019 15:09,249.3279531,82.72728238,471.867846,4378.317164,148.55535,41.33677485,395.8344354,64.39693222,89.76112212
6/29/2019 15:14,249.2841996,82.72879552,471.8510315,4378.881947,148.4069254,41.36030177,395.726559,64.39607294,89.99790457
6/29/2019 15:19,249.1573331,82.72624575,471.8543871,4378.865903,147.9072479,41.4939251,396.0126944,64.38737444,89.49153208
6/29/2019 15:24,249.2681827,82.74356294,471.8584059,4377.666742,148.2566617,41.48902906,396.1177531,64.41407239,89.30223605
6/29/2019 15:29,249.4582218,82.73350813,471.8206347,4378.905808,148.3491055,41.4441946,395.9953962,64.4153499,89.40718843
6/29/2019 15:34,249.4796663,82.73021936,471.7642029,4379.505773,148.7223697,41.39208031,395.8391611,64.41087527,89.23573469
6/29/2019 15:39,249.2697358,82.73198737,471.7732544,4378.304733,148.4213074,41.37176113,395.7295105,64.39281663,89.53053974
6/29/2019 15:44,249.1310356,82.73551235,471.8314863,4378.516322,148.3161244,41.41182328,395.8736557,64.39564161,88.74545849
6/29/2019 15:49,249.2800699,82.73644857,471.8995212,4378.08218,148.3102391,41.41555153,395.9305505,64.3981416,89.0199943
6/29/2019 15:54,249.1560426,82.7426904,471.917787,4378.818652,148.6063486,41.39679697,395.9317195,64.39431593,88.61885807
6/29/2019 15:59,249.4223237,82.74266081,471.842764,4376.650005,148.5447926,41.40748087,395.9638199,64.42309934,88.62514176
6/29/2019 16:04,249.2145935,82.71447457,471.7776675,4376.713097,147.915845,41.47095217,396.0503969,64.39492405,88.61483956
6/29/2019 16:09,249.3415238,82.72260964,471.7391277,4376.711818,148.2483141,41.4444304,396.002986,64.38370721,88.74697299
6/29/2019 16:14,249.1393332,82.70910666,471.6986328,4377.237918,148.0129378,41.39496433,395.7763196,64.34541438,89.14837088
6/29/2019 16:19,249.1413896,82.74289262,471.690105,4376.533972,148.3305501,41.41150574,395.7449484,64.37022388,88.99827356
6/29/2019 16:24,249.2140535,82.7413618,471.7446779,4376.906132,148.3990825,41.38369294,395.6891503,64.39663827,89.6165995
6/29/2019 16:29,249.121913,82.73058043,471.7802426,4377.016766,148.0838839,41.41645035,395.8218773,64.41467597,89.62633635
6/29/2019 16:34,249.3430277,82.72717422,471.8289032,4377.152622,148.2556789,41.42602695,395.8633297,64.43801184,89.43386504
6/29/2019 16:39,249.5576815,82.74484376,471.8010913,4377.550237,148.5376203,41.48854992,396.0581621,64.47227471,88.89101257
6/29/2019 16:44,249.948113,82.73044209,471.7468664,4376.175424,148.8295173,41.48095086,396.1627181,64.47860744,88.94666014
6/29/2019 16:49,249.6113817,82.70528356,471.7159756,4377.239532,148.4501053,41.34578893,395.755488,64.41063617,89.55817204
6/29/2019 16:54,249.25226,82.73886404,471.7798708,4377.849806,148.1831987,41.36146072,395.6310365,64.42383041,89.33125024
6/29/2019 16:59,249.7384376,82.73992545,471.840556,4377.12145,148.6616667,41.44935402,396.0095624,64.4753198,88.70079629
6/29/2019 17:04,249.451061,82.72612808,471.937705,4377.501162,148.3626584,41.4269278,396.0617294,64.42828511,88.84681542
6/29/2019 17:09,249.0928759,82.74749456,472.0322724,4377.821865,148.5780189,41.42736324,396.0268468,64.46032313,88.77240871
6/29/2019 17:14,249.2935336,82.71621497,472.0986471,4377.316642,148.287946,41.43749012,396.2601259,64.41249395,88.90632367
6/29/2019 17:19,249.1519656,82.73535952,472.1637065,4377.823143,148.6285701,41.38220705,396.0691326,64.40410934,88.5176507
6/29/2019 17:24,249.316204,82.73281318,472.1611124,4378.044434,148.5090178,41.46712294,396.3314692,64.44307522,88.50586218
6/29/2019 17:29,249.1442902,82.7374333,472.1402893,4377.992609,148.3829397,41.51180206,396.4300338,64.45486107,88.24019719
6/29/2019 17:34,249.3628133,82.72078083,472.0774037,4378.15498,148.5533869,41.47320172,396.3741355,64.45174722,88.34653482
6/29/2019 17:39,249.3998171,82.73803145,472.0279782,4378.708008,149.2460638,41.34250836,395.9686578,64.45249425,88.72366851
6/29/2019 17:44,249.6507888,82.72696112,472.0166019,4377.543317,149.0801444,41.39991453,396.0619653,64.4414679,88.47643239
6/29/2019 17:49,249.1687332,82.72502479,472.0383394,4378.65044,148.3484381,41.40359172,396.1299398,64.3981108,88.57321642
6/29/2019 17:54,249.0837693,82.74645568,472.1060162,4378.535587,148.3708547,41.46694217,396.2043016,64.43497719,88.17693268
6/29/2019 17:59,249.3730568,82.72393401,472.1476624,4377.201595,148.7740167,41.46092185,396.3899539,64.44113165,88.05606633
6/29/2019 18:04,249.3973369,82.73207404,472.1546485,4376.561569,148.5727519,41.40594975,396.213278,64.41764904,88.65686103
6/29/2019 18:09,249.1990901,82.70254593,472.1393811,4376.104073,148.0991342,41.37200892,396.1586506,64.35889771,88.85760536
6/29/2019 18:14,249.0517279,82.76534983,472.1034241,4377.877839,148.6799221,41.42631214,396.1185328,64.44536196,88.21509205
6/29/2019 18:19,250.0422629,82.72992852,472.0873819,4377.165158,149.5629691,41.54164878,396.6424475,64.49567427,87.67545492
6/29/2019 18:24,249.5748331,82.70688291,472.0448119,4376.057607,148.7924072,41.41033478,396.3366184,64.42267608,88.64487346
6/29/2019 18:29,249.3628338,82.72648048,472.0661723,4375.938877,148.7429543,41.35004298,395.9878274,64.41433062,88.6734511
6/29/2019 18:34,249.1561759,82.7267729,472.091278,4375.942969,148.6938841,41.38388198,396.0755533,64.4097602,88.24375261
6/29/2019 18:39,249.4110603,82.7110488,472.1316163,4375.942969,148.6640372,41.43759497,396.3040144,64.37696163,88.27989276
6/29/2019 18:44,249.0172599,82.75855453,472.1342153,4377.154196,147.8914775,41.47603408,396.2974236,64.42356265,87.93926782
6/29/2019 18:49,249.6655492,82.71023391,472.1008242,4376.102347,148.4047409,41.49301657,396.5624116,64.41175168,88.05995699
6/29/2019 18:54,248.9117392,82.72823202,472.0591778,4376.011331,148.4086736,41.39716821,396.160457,64.37062595,88.47087692
6/29/2019 18:59,249.237179,82.73092122,472.0266852,4377.714178,148.7149979,41.37870015,396.0664893,64.39902256,88.42808805
6/29/2019 19:04,249.4162772,82.72354525,472.0182908,4377.496586,148.7409528,41.36084543,395.9934258,64.38316833,88.30678132
6/29/2019 19:09,250.1218921,82.73247401,472.0587937,4378.626955,148.4838748,41.42803969,396.1167155,64.37893731,88.16795299
6/29/2019 19:14,249.9128396,82.73625479,472.0916576,4378.009016,148.1974983,41.49264072,396.363291,64.38835167,87.81716146
6/29/2019 19:19,249.691002,82.74617036,472.1650066,4378.81627,148.9460255,41.43862982,396.3474467,64.46113656,87.73475946
6/29/2019 19:24,250.1756415,82.73786984,472.1828461,4378.717486,148.551279,41.38889636,396.202135,64.44347967,88.00194631
6/29/2019 19:29,250.115858,82.74681059,472.1858348,4378.246493,148.6879897,41.46807084,396.4243536,64.49925923,88.00117931
6/29/2019 19:34,250.1659614,82.72540103,472.1832326,4378.05577,149.3722702,41.40902533,396.3590022,64.48937889,88.01338469
6/29/2019 19:39,249.6899761,82.72074052,472.1788434,4379.030276,149.1037997,41.43750431,396.4324578,64.45798065,88.03640372
6/29/2019 19:44,249.6131606,82.72747744,472.1972172,4378.496233,149.0246398,41.39733302,396.319705,64.4278057,88.00175145
6/29/2019 19:49,249.4125952,82.73613265,472.1936017,4377.492569,149.042919,41.42164646,396.2900336,64.43643194,87.93297717
6/29/2019 19:54,249.382914,82.72159897,472.2227058,4378.256776,148.8105598,41.44080106,396.4024271,64.41951654,87.97900906
6/29/2019 19:59,249.3033804,82.72560755,472.2365352,4376.68199,148.5684408,41.43950854,396.463093,64.39093842,87.71707753
6/29/2019 20:04,249.2710561,82.73736489,472.243134,4376.308545,148.4711154,41.38114433,396.3072641,64.41603883,87.89677762
6/29/2019 20:09,249.5314814,82.73038183,472.2582581,4376.722721,148.9541831,41.45049671,396.4894977,64.44718692,87.34532237
6/29/2019 20:14,249.6037783,82.7240415,472.2348522,4376.314181,149.1830574,41.42484418,396.5267986,64.42395719,87.57328669
6/29/2019 20:19,248.928374,82.73681074,472.2300869,4376.235429,148.6562333,41.33243671,396.1471356,64.38603071,88.25336415
6/29/2019 20:24,249.2165915,82.74728911,472.2525712,4377.426035,149.1222412,41.3820086,396.1887568,64.4772107,87.91765434
6/29/2019 20:29,249.6226143,82.72255732,472.2726179,4377.161109,148.562612,41.51396531,396.6218262,64.45341699,88.3959247
6/29/2019 20:34,249.3396255,82.72036174,472.2630346,4377.55534,148.6179183,41.44239148,396.539875,64.40646843,88.09063548
6/29/2019 20:39,249.5433642,82.74506904,472.1979891,4375.165171,149.0673358,41.40140933,396.3199317,64.45950247,88.02452643
6/29/2019 20:44,249.5713527,82.73023131,472.1446736,4376.499073,149.0545548,41.38238072,396.2488803,64.44805406,88.3746154
6/29/2019 20:49,249.6793452,82.72242244,472.064323,4376.490481,149.1541769,41.37932319,396.1639525,64.44568774,88.7330021
